"timestamp","brentoilprice","fuelprice","date_column","exchange_column"
"1535403600000","408.77304","6.31","2018-08-28","6.2753"
"1535490000000","422.6002","6.31","2018-08-29","6.4687"
"1535576400000","434.5858","6.31","2018-08-30","6.6542"
"1535662800000","423.04672","6.31","2018-08-31","6.5396"
"1535922000000","431.00818","6.31","2018-09-03","6.636"
"1536008400000","433.42786","6.3","2018-09-04","6.6712"
"1536094800000","425.3749","6.3","2018-09-05","6.6011"
"1536181200000","421.15475","6.3","2018-09-06","6.5826"
"1536267600000","411.13092","6.3","2018-09-07","6.4089"
"1536526800000","415.13736","6.32","2018-09-10","6.4643"
"1536613200000","416.4327","6.32","2018-09-11","6.4304"
"1536699600000","415.32404","6.32","2018-09-12","6.3447"
"1536786000000","393.0861","6.32","2018-09-13","6.0821"
"1536872400000","399.01093","6.32","2018-09-14","6.169"
"1537131600000","411.6141","6.32","2018-09-17","6.3131"
"1537218000000","417.61017","6.32","2018-09-18","6.3845"
"1537304400000","408.75656","6.32","2018-09-19","6.2501"
"1537390800000","403.13046","6.32","2018-09-20","6.2001"
"1537477200000","407.95187","6.32","2018-09-21","6.2907"
"1537736400000","403.8829","6.32","2018-09-24","6.153"
"1537822800000","406.23428","6.32","2018-09-25","6.1616"
"1537909200000","402.28238","6.32","2018-09-26","6.11"
"1537995600000","398.97034","6.32","2018-09-27","6.0104"
"1538082000000","404.413","6.32","2018-09-28","6.0559"
"1538341200000","402.77106","6.32","2018-10-01","5.9397"
"1538427600000","406.14886","6.32","2018-10-02","5.9851"
"1538514000000","416.597","6.32","2018-10-03","6.0464"
"1538600400000","418.85736","6.32","2018-10-04","6.1642"
"1538686800000","418.76123","6.32","2018-10-05","6.133"
"1538946000000","416.97403","6.32","2018-10-08","6.1113"
"1539032400000","418.80618","6.32","2018-10-09","6.1006"
"1539118800000","408.66504","6.32","2018-10-10","6.0759"
"1539205200000","389.13416","6.32","2018-10-11","5.9256"
"1539291600000","384.45966","6.32","2018-10-12","5.8732"
"1539550800000","376.1745","6.32","2018-10-15","5.7873"
"1539637200000","368.4902","6.34","2018-10-16","5.6857"
"1539723600000","358.93066","6.34","2018-10-17","5.5856"
"1539810000000","359.48425","6.34","2018-10-18","5.6372"
"1539896400000","362.31503","6.34","2018-10-19","5.6409"
"1540155600000","370.40802","6.34","2018-10-22","5.6698"
"1540242000000","371.03357","6.36","2018-10-23","5.74"
"1540328400000","367.82416","6.36","2018-10-24","5.7027"
"1540414800000","364.18356","6.36","2018-10-25","5.6349"
"1540501200000","367.83514","6.36","2018-10-26","5.5936"
"1540760400000","367.75552","6.36","2018-10-29","5.5611"
"1540846800000","355.48242","6.36","2018-10-30","5.4757"
"1540933200000","360.26453","6.36","2018-10-31","5.5829"
"1541019600000","348.17865","6.36","2018-11-01","5.5109"
"1541106000000","346.0381","6.36","2018-11-02","5.4289"
"1541365200000","341.77405","6.36","2018-11-05","5.312"
"1541451600000","348.26508","6.36","2018-11-06","5.3571"
"1541538000000","361.65982","6.39","2018-11-07","5.3611"
"1541624400000","366.7263","6.39","2018-11-08","5.4613"
"1541710800000","363.8673","6.39","2018-11-09","5.4561"
"1541970000000","362.85452","6.39","2018-11-12","5.4655"
"1542056400000","354.333","6.39","2018-11-13","5.4774"
"1542142800000","357.43777","6.39","2018-11-14","5.4604"
"1542229200000","342.81067","6.39","2018-11-15","5.3514"
"1542315600000","341.312","6.39","2018-11-16","5.333"
"1542574800000","341.43436","6.39","2018-11-19","5.3125"
"1542661200000","331.82877","6.39","2018-11-20","5.3781"
"1542747600000","333.839","6.39","2018-11-21","5.3083"
"1542834000000","335.7266","6.39","2018-11-22","5.3029"
"1542920400000","328.03354","6.26","2018-11-23","5.2866"
"1543179600000","325.87936","6.29","2018-11-26","5.2485"
"1543266000000","329.96356","6.09","2018-11-27","5.2693"
"1543352400000","326.68207","6.09","2018-11-28","5.2219"
"1543438800000","325.9643","6.04","2018-11-29","5.1642"
"1543525200000","321.52325","6.04","2018-11-30","5.2153"
"1543784400000","331.08392","6.04","2018-12-03","5.2503"
"1543870800000","340.49","6.04","2018-12-04","5.3875"
"1543957200000","334.0091","5.96","2018-12-05","5.3254"
"1544043600000","331.275","5.96","2018-12-06","5.3397"
"1544130000000","326.81772","5.96","2018-12-07","5.3029"
"1544389200000","320.4293","5.96","2018-12-10","5.3254"
"1544475600000","323.94473","5.96","2018-12-11","5.3651"
"1544562000000","322.86215","5.96","2018-12-12","5.3454"
"1544648400000","326.1733","5.96","2018-12-13","5.3401"
"1544734800000","324.24622","5.96","2018-12-14","5.3621"
"1544994000000","325.36386","5.96","2018-12-17","5.3717"
"1545080400000","316.23978","5.96","2018-12-18","5.3455"
"1545166800000","316.82263","5.96","2018-12-19","5.2839"
"1545253200000","310.9085","5.96","2018-12-20","5.2625"
"1545339600000","314.16373","5.96","2018-12-21","5.3149"
"1545598800000","305.84293","5.96","2018-12-24","5.285"
"1545771600000","320.33395","5.71","2018-12-26","5.2782"
"1545858000000","312.57855","5.71","2018-12-27","5.2854"
"1545944400000","311.072","5.71","2018-12-28","5.2733"
"1546203600000","315.51273","5.71","2018-12-31","5.2894"
"1546376400000","325.72827","5.71","2019-01-02","5.4009"
"1546462800000","331.80435","5.71","2019-01-03","5.4672"
"1546549200000","324.25717","5.71","2019-01-04","5.3323"
"1546808400000","327.40277","5.71","2019-01-07","5.3858"
"1546894800000","339.12598","5.71","2019-01-08","5.4857"
"1546981200000","345.55655","5.89","2019-01-09","5.4772"
"1547067600000","340.41055","5.89","2019-01-10","5.4171"
"1547154000000","338.20303","5.89","2019-01-11","5.4637"
"1547413200000","334.1527","5.89","2019-01-14","5.444"
"1547499600000","338.42834","6.09","2019-01-15","5.4471"
"1547586000000","332.89362","6.09","2019-01-16","5.3374"
"1547672400000","329.78647","6.09","2019-01-17","5.3476"
"1547758800000","326.5286","6.09","2019-01-18","5.3276"
"1548018000000","328.6582","6.09","2019-01-21","5.3224"
"1548104400000","328.75702","6.09","2019-01-22","5.3413"
"1548190800000","324.76324","6.09","2019-01-23","5.285"
"1548277200000","323.66415","6.09","2019-01-24","5.2654"
"1548363600000","324.97842","6.09","2019-01-25","5.2722"
"1548622800000","325.5801","6.09","2019-01-28","5.3269"
"1548709200000","327.59616","6.09","2019-01-29","5.3095"
"1548795600000","320.36285","6.09","2019-01-30","5.227"
"1548882000000","312.50992","6.09","2019-01-31","5.1646"
"1548968400000","322.05396","6.09","2019-02-01","5.2087"
"1549227600000","320.3146","6.09","2019-02-04","5.2177"
"1549314000000","316.66782","6.09","2019-02-05","5.1998"
"1549400400000","316.50082","6.09","2019-02-06","5.2159"
"1549486800000","317.69336","6.09","2019-02-07","5.2668"
"1549573200000","315.7885","6.09","2019-02-08","5.2474"
"1549832400000","316.98593","6.09","2019-02-11","5.2787"
"1549918800000","316.10147","6.09","2019-02-12","5.2526"
"1550005200000","320.65738","6.09","2019-02-13","5.2844"
"1550091600000","322.07483","6.09","2019-02-14","5.273"
"1550178000000","324.63666","6.09","2019-02-15","5.2838"
"1550437200000","326.42578","6.09","2019-02-18","5.2974"
"1550523600000","326.3652","6.09","2019-02-19","5.2827"
"1550610000000","328.0979","6.09","2019-02-20","5.3254"
"1550696400000","327.5524","6.09","2019-02-21","5.32"
"1550782800000","326.63153","6.09","2019-02-22","5.318"
"1551042000000","321.40875","6.09","2019-02-25","5.3029"
"1551128400000","320.93106","6.36","2019-02-26","5.3064"
"1551214800000","322.9302","6.36","2019-02-27","5.3131"
"1551301200000","323.5823","6.36","2019-02-28","5.337"
"1551387600000","322.77414","6.36","2019-03-01","5.3733"
"1551646800000","328.57745","6.36","2019-03-04","5.3777"
"1551733200000","329.3845","6.36","2019-03-05","5.3865"
"1551819600000","330.7762","6.36","2019-03-06","5.4279"
"1551906000000","332.58817","6.36","2019-03-07","5.4702"
"1551992400000","330.83038","6.36","2019-03-08","5.4395"
"1552251600000","331.6066","6.36","2019-03-11","5.4451"
"1552338000000","333.01553","6.36","2019-03-12","5.4548"
"1552424400000","335.8837","6.36","2019-03-13","5.4562"
"1552510800000","333.68738","6.36","2019-03-14","5.4667"
"1552597200000","332.29706","6.36","2019-03-15","5.4466"
"1552856400000","333.8092","6.36","2019-03-18","5.4678"
"1552942800000","333.96295","6.36","2019-03-19","5.4757"
"1553029200000","330.99008","6.36","2019-03-20","5.4234"
"1553115600000","333.55338","6.36","2019-03-21","5.4654"
"1553202000000","349.53192","6.36","2019-03-22","5.7593"
"1553461200000","337.29175","6.36","2019-03-25","5.5503"
"1553547600000","323.34418","6.36","2019-03-26","5.3278"
"1553634000000","322.33914","6.36","2019-03-27","5.3288"
"1553720400000","337.06537","6.36","2019-03-28","5.5603"
"1553806800000","337.3616","6.36","2019-03-29","5.5707"
"1554066000000","333.66415","6.36","2019-04-01","5.4888"
"1554152400000","339.41873","6.36","2019-04-02","5.6093"
"1554238800000","341.9316","6.36","2019-04-03","5.6248"
"1554325200000","339.38455","6.36","2019-04-04","5.5921"
"1554411600000","341.16064","6.36","2019-04-05","5.626"
"1554670800000","344.70493","6.36","2019-04-08","5.6882"
"1554757200000","346.2969","6.36","2019-04-09","5.6938"
"1554843600000","346.6809","6.43","2019-04-10","5.6805"
"1554930000000","349.80814","6.43","2019-04-11","5.7355"
"1555016400000","355.0419","6.43","2019-04-12","5.7815"
"1555275600000","359.68008","6.43","2019-04-15","5.8041"
"1555362000000","357.4515","6.43","2019-04-16","5.77"
"1555448400000","354.65063","6.43","2019-04-17","5.7424"
"1555534800000","357.40106","6.43","2019-04-18","5.7982"
"1555880400000","359.8535","6.43","2019-04-22","5.8257"
"1555966800000","361.4774","6.46","2019-04-23","5.8284"
"1556053200000","363.91586","6.46","2019-04-24","5.8734"
"1556139600000","365.04623","6.46","2019-04-25","5.928"
"1556226000000","363.58374","6.46","2019-04-26","5.938"
"1556485200000","363.3939","6.46","2019-04-29","5.9485"
"1556571600000","363.9321","6.46","2019-04-30","5.9661"
"1556658000000","365.8351","6.46","2019-05-01","5.966"
"1556744400000","359.87378","6.46","2019-05-02","5.9641"
"1556830800000","358.68698","6.46","2019-05-03","5.9642"
"1557090000000","369.1957","6.46","2019-05-06","6.0813"
"1557176400000","368.09546","6.46","2019-05-07","6.1503"
"1557262800000","373.56476","6.46","2019-05-08","6.1828"
"1557349200000","371.27634","6.46","2019-05-09","6.1931"
"1557435600000","357.28683","6.46","2019-05-10","5.9827"
"1557694800000","360.54727","6.49","2019-05-13","6.0586"
"1557781200000","360.82922","6.49","2019-05-14","6.0299"
"1557867600000","360.162","6.49","2019-05-15","5.9997"
"1557954000000","363.08673","6.49","2019-05-16","6.0454"
"1558040400000","361.74365","6.49","2019-05-17","6.0553"
"1558299600000","362.29514","6.49","2019-05-20","6.0262"
"1558386000000","363.94925","6.49","2019-05-21","6.0517"
"1558472400000","364.28006","6.49","2019-05-22","6.0998"
"1558558800000","356.7028","6.49","2019-05-23","6.0954"
"1558645200000","363.58792","6.49","2019-05-24","6.0821"
"1558904400000","368.64218","6.49","2019-05-27","6.0612"
"1558990800000","363.70547","6.49","2019-05-28","6.0316"
"1559077200000","363.67197","6.49","2019-05-29","6.0121"
"1559163600000","348.60583","6.49","2019-05-30","5.8767"
"1559250000000","339.77722","6.49","2019-05-31","5.8391"
"1559509200000","341.34735","6.49","2019-06-03","5.834"
"1559595600000","337.25824","6.48","2019-06-04","5.7819"
"1559682000000","326.91336","6.48","2019-06-05","5.7313"
"1559768400000","334.4481","6.48","2019-06-06","5.7793"
"1559854800000","343.24155","6.48","2019-06-07","5.8305"
"1560114000000","342.42938","6.27","2019-06-10","5.7755"
"1560200400000","346.34268","6.27","2019-06-11","5.7975"
"1560286800000","339.62885","6.27","2019-06-12","5.8086"
"1560373200000","346.84607","6.29","2019-06-13","5.8688"
"1560459600000","348.87204","6.29","2019-06-14","5.8951"
"1560718800000","345.9902","6.29","2019-06-17","5.8732"
"1560805200000","347.68652","6.29","2019-06-18","5.8278"
"1560891600000","343.37073","6.29","2019-06-19","5.7904"
"1560978000000","347.55716","6.29","2019-06-20","5.7638"
"1561064400000","350.60867","6.29","2019-06-21","5.8173"
"1561323600000","351.22186","6.29","2019-06-24","5.8082"
"1561410000000","352.06448","6.51","2019-06-25","5.7953"
"1561496400000","351.822","6.51","2019-06-26","5.7742"
"1561582800000","350.75836","6.51","2019-06-27","5.7719"
"1561669200000","349.07043","6.51","2019-06-28","5.7937"
"1561928400000","340.7877","6.51","2019-07-01","5.6506"
"1562014800000","334.97467","6.51","2019-07-02","5.6574"
"1562101200000","337.69336","6.51","2019-07-03","5.6226"
"1562187600000","334.4588","6.51","2019-07-04","5.5967"
"1562274000000","335.7102","6.51","2019-07-05","5.628"
"1562533200000","344.23602","6.51","2019-07-08","5.7344"
"1562619600000","347.65796","6.35","2019-07-09","5.7322"
"1562706000000","348.18423","6.35","2019-07-10","5.6763"
"1562792400000","344.12204","6.35","2019-07-11","5.6739"
"1562878800000","344.01575","6.35","2019-07-12","5.7212"
"1563138000000","341.73907","6.35","2019-07-15","5.7147"
"1563224400000","335.81686","6.35","2019-07-16","5.7102"
"1563310800000","334.65237","6.51","2019-07-17","5.6846"
"1563397200000","325.00128","6.57","2019-07-18","5.618"
"1563483600000","333.66052","6.57","2019-07-19","5.6591"
"1563742800000","335.26675","6.57","2019-07-22","5.6796"
"1563829200000","336.7902","6.43","2019-07-23","5.718"
"1563915600000","333.25375","6.43","2019-07-24","5.7064"
"1564002000000","333.63657","6.43","2019-07-25","5.6954"
"1564088400000","334.1948","6.43","2019-07-26","5.6672"
"1564347600000","326.96725","6.43","2019-07-29","5.6151"
"1564434000000","325.4063","6.43","2019-07-30","5.5587"
"1564520400000","327.48117","6.43","2019-07-31","5.5827"
"1564606800000","318.08304","6.43","2019-08-01","5.604"
"1564693200000","323.94354","6.43","2019-08-02","5.5584"
"1564952400000","323.90955","6.43","2019-08-05","5.5712"
"1565038800000","319.49716","6.43","2019-08-06","5.5219"
"1565125200000","315.31213","6.43","2019-08-07","5.4942"
"1565211600000","314.89023","6.43","2019-08-08","5.4754"
"1565298000000","319.10626","6.09","2019-08-09","5.4952"
"1565557200000","322.79083","6.09","2019-08-12","5.5644"
"1565643600000","331.53088","6.09","2019-08-13","5.5654"
"1565730000000","325.90625","6.09","2019-08-14","5.6123"
"1565816400000","319.1119","6.09","2019-08-15","5.5672"
"1565902800000","319.4321","6.09","2019-08-16","5.5796"
"1566162000000","324.33517","6.09","2019-08-19","5.6603"
"1566248400000","327.20563","6.27","2019-08-20","5.7314"
"1566334800000","327.27536","6.27","2019-08-21","5.7166"
"1566421200000","329.214","6.27","2019-08-22","5.7686"
"1566507600000","327.7042","6.27","2019-08-23","5.7593"
"1566766800000","331.29892","6.27","2019-08-26","5.8235"
"1566853200000","334.51572","6.38","2019-08-27","5.8278"
"1566939600000","334.13565","6.38","2019-08-28","5.8151"
"1567026000000","335.17108","6.38","2019-08-29","5.8382"
"1567112400000","329.4723","6.38","2019-08-30","5.8324"
"1567371600000","329.46082","6.38","2019-09-02","5.8065"
"1567458000000","325.06348","6.38","2019-09-03","5.729"
"1567544400000","325.9977","6.38","2019-09-04","5.6646"
"1567630800000","328.35416","6.38","2019-09-05","5.6917"
"1567717200000","329.628","6.38","2019-09-06","5.7118"
"1567976400000","332.93616","6.38","2019-09-09","5.7492"
"1568062800000","335.4271","6.38","2019-09-10","5.7693"
"1568149200000","330.53876","6.38","2019-09-11","5.7495"
"1568235600000","323.8016","6.38","2019-09-12","5.6579"
"1568322000000","322.24243","6.38","2019-09-13","5.6873"
"1568581200000","331.7947","6.38","2019-09-16","5.7285"
"1568667600000","329.05597","6.45","2019-09-17","5.7009"
"1568754000000","324.31558","6.57","2019-09-18","5.6768"
"1568840400000","325.79434","6.57","2019-09-19","5.7187"
"1568926800000","329.07388","6.57","2019-09-20","5.743"
"1569186000000","331.79813","6.57","2019-09-23","5.7177"
"1569272400000","327.4013","6.57","2019-09-24","5.6979"
"1569358800000","325.0439","6.57","2019-09-25","5.6697"
"1569445200000","325.6373","6.57","2019-09-26","5.6672"
"1569531600000","324.35925","6.57","2019-09-27","5.6726"
"1569790800000","319.98218","6.57","2019-09-30","5.6504"
"1569877200000","325.18655","6.57","2019-10-01","5.7231"
"1569963600000","324.10187","6.57","2019-10-02","5.701"
"1570050000000","320.7881","6.49","2019-10-03","5.6948"
"1570136400000","325.17926","6.49","2019-10-04","5.6989"
"1570395600000","331.39697","6.49","2019-10-07","5.8324"
"1570482000000","331.56348","6.49","2019-10-08","5.8302"
"1570568400000","333.48608","6.49","2019-10-09","5.8702"
"1570654800000","329.73965","6.49","2019-10-10","5.8361"
"1570741200000","335.1716","6.49","2019-10-11","5.8833"
"1571000400000","337.81393","6.49","2019-10-14","5.9276"
"1571086800000","334.00607","6.49","2019-10-15","5.9158"
"1571173200000","333.73404","6.49","2019-10-16","5.887"
"1571259600000","330.16254","6.49","2019-10-17","5.8312"
"1571346000000","326.8808","6.49","2019-10-18","5.7896"
"1571605200000","331.90863","6.49","2019-10-21","5.8579"
"1571691600000","329.0402","6.59","2019-10-22","5.8083"
"1571778000000","327.5487","6.59","2019-10-23","5.7354"
"1571864400000","330.19055","6.59","2019-10-24","5.7645"
"1571950800000","331.76254","6.59","2019-10-25","5.7738"
"1572210000000","327.77875","6.59","2019-10-28","5.7314"
"1572296400000","328.74728","6.59","2019-10-29","5.7373"
"1572382800000","322.05515","6.59","2019-10-30","5.7011"
"1572469200000","322.3613","6.59","2019-10-31","5.7136"
"1572555600000","329.79416","6.59","2019-11-01","5.7127"
"1572814800000","330.07278","6.59","2019-11-04","5.7384"
"1572901200000","332.66736","6.59","2019-11-05","5.7535"
"1572987600000","327.68112","6.59","2019-11-06","5.7498"
"1573074000000","327.8407","6.59","2019-11-07","5.7526"
"1573160400000","329.8843","6.59","2019-11-08","5.7662"
"1573419600000","329.3218","6.59","2019-11-11","5.7715"
"1573506000000","330.49643","6.59","2019-11-12","5.7769"
"1573592400000","329.33826","6.59","2019-11-13","5.7396"
"1573678800000","327.63602","6.59","2019-11-14","5.748"
"1573765200000","329.97546","6.59","2019-11-15","5.7477"
"1574024400000","326.76285","6.59","2019-11-18","5.7357"
"1574110800000","321.9935","6.59","2019-11-19","5.699"
"1574197200000","325.91458","6.59","2019-11-20","5.6998"
"1574283600000","328.3751","6.59","2019-11-21","5.697"
"1574370000000","326.55505","6.59","2019-11-22","5.713"
"1574629200000","328.43097","6.59","2019-11-25","5.7418"
"1574715600000","330.58383","6.53","2019-11-26","5.7593"
"1574802000000","328.74228","6.53","2019-11-27","5.7745"
"1574888400000","329.88754","6.53","2019-11-28","5.7572"
"1574974800000","319.89478","6.53","2019-11-29","5.7504"
"1575234000000","323.79242","6.53","2019-12-02","5.741"
"1575320400000","324.14154","6.53","2019-12-03","5.7421"
"1575406800000","328.3254","6.53","2019-12-04","5.749"
"1575493200000","326.463","6.53","2019-12-05","5.7486"
"1575579600000","326.6215","6.53","2019-12-06","5.7758"
"1575838800000","328.98633","6.53","2019-12-09","5.8094"
"1575925200000","329.3984","6.53","2019-12-10","5.8054"
"1576011600000","327.83972","6.53","2019-12-11","5.8035"
"1576098000000","328.31445","6.53","2019-12-12","5.7914"
"1576184400000","329.03168","6.53","2019-12-13","5.8061"
"1576443600000","333.60266","6.53","2019-12-16","5.8496"
"1576530000000","333.9355","6.53","2019-12-17","5.8864"
"1576616400000","335.52182","6.53","2019-12-18","5.9269"
"1576702800000","335.70605","6.53","2019-12-19","5.9417"
"1576789200000","335.43765","6.53","2019-12-20","5.938"
"1577048400000","336.1667","6.53","2019-12-23","5.9488"
"1577134800000","337.59167","6.59","2019-12-24","5.9498"
"1577307600000","336.6044","6.59","2019-12-26","5.9324"
"1577394000000","339.1753","6.59","2019-12-27","5.9494"
"1577653200000","339.322","6.59","2019-12-30","5.9478"
"1577739600000","337.18933","6.59","2019-12-31","5.9511"
"1577912400000","339.9888","6.59","2020-01-02","5.9574"
"1577998800000","338.64944","6.59","2020-01-03","5.9716"
"1578258000000","338.45364","6.59","2020-01-06","5.9692"
"1578344400000","341.02405","6.59","2020-01-07","5.9724"
"1578430800000","332.8089","6.59","2020-01-08","5.9082"
"1578517200000","332.26172","6.59","2020-01-09","5.8745"
"1578603600000","332.14758","6.59","2020-01-10","5.8808"
"1578862800000","331.27902","6.59","2020-01-13","5.8675"
"1578949200000","331.8342","6.59","2020-01-14","5.8815"
"1579035600000","330.70938","6.59","2020-01-15","5.8751"
"1579122000000","330.82736","6.64","2020-01-16","5.8595"
"1579208400000","332.5703","6.64","2020-01-17","5.8862"
"1579467600000","334.3497","6.64","2020-01-20","5.9156"
"1579554000000","337.39716","6.64","2020-01-21","5.938"
"1579640400000","333.33487","6.64","2020-01-22","5.9249"
"1579726800000","327.94046","6.64","2020-01-23","5.9345"
"1579813200000","324.21002","6.64","2020-01-24","5.939"
"1580072400000","325.42303","6.64","2020-01-27","5.9438"
"1580158800000","326.0905","6.43","2020-01-28","5.9408"
"1580245200000","326.51553","6.43","2020-01-29","5.9594"
"1580331600000","328.2683","6.43","2020-01-30","5.9696"
"1580418000000","329.23898","6.43","2020-01-31","5.9829"
"1580677200000","330.7311","6.43","2020-02-03","5.985"
"1580763600000","329.34613","6.43","2020-02-04","5.9805"
"1580850000000","331.56122","6.43","2020-02-05","5.9827"
"1580936400000","335.3168","6.43","2020-02-06","5.9878"
"1581022800000","337.96036","6.43","2020-02-07","6.0146"
"1581282000000","337.9008","6.43","2020-02-10","6.0114"
"1581368400000","336.25528","6.43","2020-02-11","6.0153"
"1581454800000","337.5853","6.43","2020-02-12","6.0445"
"1581541200000","335.0166","6.43","2020-02-13","6.0396"
"1581627600000","336.6214","6.43","2020-02-14","6.0587"
"1581886800000","338.1517","6.43","2020-02-17","6.0449"
"1581973200000","340.488","6.43","2020-02-18","6.0639"
"1582059600000","342.7883","6.43","2020-02-19","6.0832"
"1582146000000","344.44095","6.43","2020-02-20","6.0963"
"1582232400000","343.89682","6.43","2020-02-21","6.0953"
"1582491600000","345.22748","6.43","2020-02-24","6.1178"
"1582578000000","338.89752","6.43","2020-02-25","6.1439"
"1582664400000","337.0328","6.43","2020-02-26","6.1581"
"1582750800000","339.0735","6.43","2020-02-27","6.209"
"1582837200000","332.58496","6.43","2020-02-28","6.2469"
"1583096400000","334.18738","6.3","2020-03-02","6.1795"
"1583182800000","332.03088","6.3","2020-03-03","6.108"
"1583269200000","331.08585","6.3","2020-03-04","6.0772"
"1583355600000","330.7683","6.3","2020-03-05","6.1095"
"1583442000000","327.17984","6.3","2020-03-06","6.0916"
"1583701200000","309.179","6.3","2020-03-09","6.1467"
"1583787600000","316.36722","6.3","2020-03-10","6.1574"
"1583874000000","320.36874","5.78","2020-03-11","6.2099"
"1583960400000","326.3942","5.78","2020-03-12","6.3169"
"1584046800000","320.45483","5.78","2020-03-13","6.3331"
"1584306000000","308.8857","5.78","2020-03-16","6.4311"
"1584392400000","305.028","5.78","2020-03-17","6.3974"
"1584478800000","289.6113","5.78","2020-03-18","6.4819"
"1584565200000","291.7702","5.51","2020-03-19","6.5434"
"1584651600000","286.00793","5.31","2020-03-20","6.5508"
"1584910800000","294.62482","5.42","2020-03-23","6.5618"
"1584997200000","291.94064","5.42","2020-03-24","6.4191"
"1585083600000","298.90854","5.42","2020-03-25","6.4171"
"1585170000000","293.2981","5.42","2020-03-26","6.3983"
"1585256400000","299.3458","5.42","2020-03-27","6.4542"
"1585515600000","305.29193","5.42","2020-03-30","6.5739"
"1585602000000","306.48224","5.48","2020-03-31","6.6152"
"1585688400000","303.1586","5.4","2020-04-01","6.7026"
"1585774800000","300.7621","5.4","2020-04-02","6.6058"
"1585861200000","302.48663","5.4","2020-04-03","6.7309"
"1586120400000","312.5073","5.4","2020-04-06","6.7789"
"1586206800000","317.93152","5.4","2020-04-07","6.7645"
"1586293200000","314.92328","5.4","2020-04-08","6.774"
"1586379600000","311.56702","5.55","2020-04-09","6.6731"
"1586725200000","317.7208","5.46","2020-04-13","6.7701"
"1586811600000","324.7428","5.39","2020-04-14","6.8166"
"1586898000000","317.55106","5.39","2020-04-15","6.9123"
"1586984400000","319.1802","5.39","2020-04-16","6.9387"
"1587070800000","318.26733","5.17","2020-04-17","6.9294"
"1587330000000","319.80902","5.28","2020-04-20","6.9403"
"1587416400000","301.7145","5.28","2020-04-21","6.9809"
"1587502800000","310.42416","5.28","2020-04-22","6.9821"
"1587589200000","304.8687","4.87","2020-04-23","6.9462"
"1587675600000","304.63727","4.87","2020-04-24","6.9727"
"1587934800000","303.8255","4.87","2020-04-27","6.9861"
"1588021200000","305.0437","4.87","2020-04-28","6.9868"
"1588107600000","302.7596","4.87","2020-04-29","6.952"
"1588194000000","312.44522","4.87","2020-04-30","6.9867"
"1588280400000","306.9941","4.87","2020-05-01","7.0122"
"1588539600000","304.07513","4.87","2020-05-04","7.0453"
"1588626000000","310.47348","5.07","2020-05-05","7.0739"
"1588712400000","311.81912","5.07","2020-05-06","7.1914"
