"timestamp","brentoilprice","fuelprice","date_column","exchange_column"
"1588798800000","311.2133","5.34","2020-05-07","7.1167"
"1588885200000","322.26865","5.27","2020-05-08","7.0875"
"1589144400000","313.61682","5.4","2020-05-11","7.073"
"1589230800000","309.20184","5.4","2020-05-12","6.9971"
"1589317200000","309.7984","5.4","2020-05-13","6.9743"
"1589403600000","309.61212","5.4","2020-05-14","6.9218"
"1589490000000","309.0402","5.28","2020-05-15","6.9013"
"1589749200000","318.1235","5.39","2020-05-18","6.8843"
"1589835600000","310.26477","5.47","2020-05-19","6.7773"
"1589922000000","315.428","5.47","2020-05-20","6.7907"
"1590008400000","314.119","5.59","2020-05-21","6.7947"
"1590094800000","313.50293","5.59","2020-05-22","6.8138"
"1590354000000","316.8261","5.59","2020-05-25","6.812"
"1590440400000","318.43048","5.59","2020-05-26","6.7293"
"1590526800000","318.80328","5.59","2020-05-27","6.7744"
"1590613200000","325.01352","5.59","2020-05-28","6.8137"
"1590699600000","327.0743","5.59","2020-05-29","6.824"
"1590958800000","327.57465","5.59","2020-06-01","6.8117"
"1591045200000","325.11124","5.59","2020-06-02","6.7144"
"1591131600000","327.2464","5.59","2020-06-03","6.7404"
"1591218000000","331.6595","5.39","2020-06-04","6.7534"
"1591304400000","335.792","5.39","2020-06-05","6.77"
"1591563600000","328.3162","5.39","2020-06-08","6.7876"
"1591650000000","333.053","5.71","2020-06-09","6.797"
"1591736400000","332.04852","5.71","2020-06-10","6.7765"
"1591822800000","321.34995","5.71","2020-06-11","6.8416"
"1591909200000","318.4864","5.71","2020-06-12","6.814"
"1592168400000","325.1784","5.71","2020-06-15","6.8143"
"1592254800000","329.48663","5.71","2020-06-16","6.8415"
"1592341200000","324.27133","5.71","2020-06-17","6.8455"
"1592427600000","323.43997","5.71","2020-06-18","6.8569"
"1592514000000","324.05472","5.71","2020-06-19","6.8525"
"1592773200000","328.21027","5.71","2020-06-22","6.8477"
"1592859600000","326.70987","6","2020-06-23","6.8507"
"1592946000000","320.30765","6","2020-06-24","6.8559"
"1593032400000","322.3315","6","2020-06-25","6.8552"
"1593118800000","322.763","6","2020-06-26","6.86"
"1593378000000","329.3094","6","2020-06-29","6.8549"
"1593464400000","324.0051","5.83","2020-06-30","6.8529"
"1593550800000","327.14328","5.83","2020-07-01","6.8483"
"1593637200000","331.15234","5.93","2020-07-02","6.8519"
"1593723600000","331.44907","5.93","2020-07-03","6.8623"
"1593982800000","333.39545","5.93","2020-07-06","6.8614"
"1594069200000","334.50366","6.03","2020-07-07","6.8588"
"1594155600000","338.5553","6.03","2020-07-08","6.8589"
"1594242000000","337.6006","6.03","2020-07-09","6.8618"
"1594328400000","340.1367","6.03","2020-07-10","6.8659"
"1594587600000","337.66397","6.03","2020-07-13","6.8603"
"1594674000000","339.96472","6.03","2020-07-14","6.8652"
"1594760400000","340.42523","6.03","2020-07-15","6.8565"
"1594846800000","338.58932","6.03","2020-07-16","6.8582"
"1594933200000","339.07175","6.03","2020-07-17","6.8638"
"1595192400000","339.68665","6.03","2020-07-20","6.8582"
"1595278800000","339.40585","6.03","2020-07-21","6.8236"
"1595365200000","341.2533","6.03","2020-07-22","6.8511"
"1595451600000","338.0301","6.03","2020-07-23","6.8441"
"1595538000000","342.52536","6.03","2020-07-24","6.8464"
"1595797200000","346.5915","6.03","2020-07-27","6.87"
"1595883600000","348.4938","6.03","2020-07-28","6.9352"
"1595970000000","352.0603","6.03","2020-07-29","6.9784"
"1596056400000","347.24713","6.03","2020-07-30","6.9939"
"1596142800000","348.20663","6.03","2020-07-31","6.9725"
"1596402000000","353.67706","6.03","2020-08-03","6.9512"
"1596488400000","351.07767","6.03","2020-08-04","6.8974"
"1596574800000","359.85556","6.03","2020-08-05","7.0477"
"1596661200000","370.141","6.03","2020-08-06","7.2534"
"1596747600000","366.67346","6.03","2020-08-07","7.2796"
"1597006800000","368.9093","6.19","2020-08-10","7.2835"
"1597093200000","364.33658","6.19","2020-08-11","7.2246"
"1597179600000","373.74265","6.19","2020-08-12","7.3326"
"1597266000000","372.57056","6.19","2020-08-13","7.3384"
"1597352400000","373.30066","6.19","2020-08-14","7.3702"
"1597611600000","378.77557","6.19","2020-08-17","7.3821"
"1597698000000","377.02753","6.19","2020-08-18","7.3739"
"1597784400000","373.99963","6.19","2020-08-19","7.2876"
"1597870800000","373.22482","6.19","2020-08-20","7.2981"
"1597957200000","371.30222","6.19","2020-08-21","7.3163"
"1598216400000","378.70438","6.19","2020-08-24","7.3764"
"1598302800000","381.62476","6.19","2020-08-25","7.3901"
"1598389200000","380.1151","6.19","2020-08-26","7.368"
"1598475600000","375.82623","6.19","2020-08-27","7.3576"
"1598562000000","378.89804","6.19","2020-08-28","7.3302"
"1598821200000","374.19208","6.19","2020-08-31","7.3443"
"1598907600000","378.1668","6.19","2020-09-01","7.3688"
"1598994000000","374.75266","6.19","2020-09-02","7.3872"
"1599080400000","378.82944","6.19","2020-09-03","7.4324"
"1599166800000","375.18784","6.19","2020-09-04","7.4383"
"1599426000000","372.505","6.19","2020-09-07","7.4501"
"1599512400000","363.7661","5.98","2020-09-08","7.4849"
"1599598800000","368.47955","5.98","2020-09-09","7.4879"
"1599685200000","364.42462","5.8","2020-09-10","7.4494"
"1599771600000","364.31033","5.8","2020-09-11","7.4761"
"1600030800000","367.23605","5.8","2020-09-14","7.4885"
"1600117200000","371.74808","5.8","2020-09-15","7.4919"
"1600203600000","374.66983","5.8","2020-09-16","7.5024"
"1600290000000","378.90417","5.8","2020-09-17","7.5509"
"1600376400000","377.97375","5.8","2020-09-18","7.5625"
"1600635600000","372.665","6.1","2020-09-21","7.6272"
"1600722000000","375.1153","6.1","2020-09-22","7.6648"
"1600808400000","376.4151","6.1","2020-09-23","7.7008"
"1600894800000","374.50818","5.98","2020-09-24","7.6228"
"1600981200000","374.22824","5.98","2020-09-25","7.6639"
"1601240400000","381.0987","5.98","2020-09-28","7.8062"
"1601326800000","373.1555","5.98","2020-09-29","7.8066"
"1601413200000","373.90283","5.98","2020-09-30","7.7157"
"1601499600000","370.51688","5.98","2020-10-01","7.7433"
"1601586000000","363.3164","5.98","2020-10-02","7.7748"
"1601845200000","373.17294","5.98","2020-10-05","7.7615"
"1601931600000","379.8113","5.98","2020-10-06","7.799"
"1602018000000","379.11563","5.98","2020-10-07","7.8851"
"1602104400000","385.64545","6.22","2020-10-08","7.9449"
"1602190800000","377.81848","6.22","2020-10-09","7.8745"
"1602450000000","374.09827","6.22","2020-10-12","7.8957"
"1602536400000","377.46057","6.22","2020-10-13","7.9182"
"1602622800000","380.17865","6.22","2020-10-14","7.9105"
"1602709200000","382.2482","6.22","2020-10-15","7.9354"
"1602795600000","380.42883","6.22","2020-10-16","7.9223"
"1603054800000","378.09747","6.22","2020-10-19","7.8836"
"1603141200000","380.1541","6.22","2020-10-20","7.8658"
"1603227600000","369.05307","6.22","2020-10-21","7.8123"
"1603314000000","377.8647","6.22","2020-10-22","7.935"
"1603400400000","374.34973","6.22","2020-10-23","7.9615"
"1603659600000","373.9775","6.22","2020-10-26","8.086"
"1603746000000","383.21475","6.22","2020-10-27","8.1866"
"1603832400000","376.52542","6.22","2020-10-28","8.2662"
"1603918800000","370.11026","6.22","2020-10-29","8.291"
"1604005200000","375.3536","6.22","2020-10-30","8.3449"
"1604264400000","388.28854","6.22","2020-11-02","8.4264"
"1604350800000","387.33054","6.09","2020-11-03","8.3965"
"1604437200000","396.81467","6.09","2020-11-04","8.4321"
"1604523600000","393.59744","6.25","2020-11-05","8.4228"
"1604610000000","390.5968","6.39","2020-11-06","8.5153"
"1604869200000","382.7649","6.39","2020-11-09","8.0684"
"1604955600000","388.19574","6.39","2020-11-10","8.1588"
"1605042000000","374.5008","6.39","2020-11-11","7.8021"
"1605128400000","367.5763","6.39","2020-11-12","7.6931"
"1605214800000","360.6412","6.39","2020-11-13","7.6553"
"1605474000000","365.95322","6.39","2020-11-16","7.7059"
"1605560400000","364.55933","6.39","2020-11-17","7.7025"
"1605646800000","366.12628","6.39","2020-11-18","7.7063"
"1605733200000","356.58185","6.39","2020-11-19","7.5531"
"1605819600000","362.2751","6.37","2020-11-20","7.6381"
"1606078800000","376.3631","6.37","2020-11-23","7.8836"
"1606165200000","386.0269","6.37","2020-11-24","7.9989"
"1606251600000","389.93347","6.37","2020-11-25","7.9287"
"1606338000000","384.15714","6.37","2020-11-26","7.8753"
"1606424400000","384.05704","6.65","2020-11-27","7.8363"
"1606683600000","381.5521","6.65","2020-11-30","7.8235"
"1606770000000","374.5579","6.65","2020-12-01","7.8343"
"1606856400000","375.09125","6.65","2020-12-02","7.8619"
"1606942800000","366.51337","6.65","2020-12-03","7.7717"
"1607029200000","373.12662","6.65","2020-12-04","7.8011"
"1607288400000","373.67322","6.65","2020-12-07","7.806"
"1607374800000","374.90955","6.65","2020-12-08","7.8155"
"1607461200000","374.1963","6.65","2020-12-09","7.8251"
"1607547600000","380.48666","6.65","2020-12-10","7.8841"
"1607634000000","377.4326","6.65","2020-12-11","7.8452"
"1607893200000","381.94003","6.65","2020-12-14","7.854"
"1607979600000","384.44382","6.65","2020-12-15","7.8346"
"1608066000000","384.462","6.65","2020-12-16","7.8"
"1608152400000","384.1037","6.65","2020-12-17","7.7021"
"1608238800000","382.53217","6.65","2020-12-18","7.6232"
"1608498000000","378.80368","6.65","2020-12-21","7.6526"
"1608584400000","375.01535","6.65","2020-12-22","7.6565"
"1608670800000","379.31216","6.65","2020-12-23","7.6428"
"1608757200000","378.3847","6.65","2020-12-24","7.5859"
"1609102800000","367.37762","6.65","2020-12-28","7.4383"
"1609189200000","366.9812","6.65","2020-12-29","7.3869"
"1609275600000","366.6944","6.65","2020-12-30","7.3841"
"1609362000000","368.523","6.65","2020-12-31","7.4404"
"1609707600000","364.91855","6.68","2021-01-04","7.4261"
"1609794000000","367.84012","6.68","2021-01-05","7.3908"
"1609880400000","360.85028","6.68","2021-01-06","7.3091"
"1609966800000","364.24817","6.68","2021-01-07","7.3201"
"1610053200000","370.47232","6.68","2021-01-08","7.3521"
"1610312400000","378.4565","6.68","2021-01-11","7.4779"
"1610398800000","380.26025","6.68","2021-01-12","7.4517"
"1610485200000","381.40256","6.68","2021-01-13","7.403"
"1610571600000","380.54953","6.68","2021-01-14","7.365"
"1610658000000","383.49384","6.68","2021-01-15","7.4726"
"1610917200000","381.65335","6.68","2021-01-18","7.479"
"1611003600000","383.9758","6.68","2021-01-19","7.4718"
"1611090000000","379.70425","6.68","2021-01-20","7.4248"
"1611176400000","376.43695","6.68","2021-01-21","7.371"
"1611262800000","375.67105","6.68","2021-01-22","7.417"
"1611522000000","377.50424","6.68","2021-01-25","7.4064"
"1611608400000","372.60693","6.68","2021-01-26","7.3478"
"1611694800000","376.96378","6.68","2021-01-27","7.3987"
"1611781200000","371.42896","6.68","2021-01-28","7.3463"
"1611867600000","368.9557","6.68","2021-01-29","7.3075"
"1612126800000","368.2765","6.68","2021-02-01","7.1929"
"1612213200000","370.68484","6.68","2021-02-02","7.1866"
"1612299600000","370.53342","6.68","2021-02-03","7.1573"
"1612386000000","370.89047","6.68","2021-02-04","7.138"
"1612472400000","368.5688","6.68","2021-02-05","7.058"
"1612731600000","375.72308","6.68","2021-02-08","7.0731"
"1612818000000","377.43243","6.75","2021-02-09","7.0667"
"1612904400000","378.85114","6.75","2021-02-10","7.0589"
"1612990800000","375.76862","6.75","2021-02-11","7.0224"
"1613077200000","379.18112","6.75","2021-02-12","7.0349"
"1613336400000","378.43463","6.75","2021-02-15","6.9642"
"1613422800000","379.984","6.75","2021-02-16","6.985"
"1613509200000","381.28464","6.75","2021-02-17","6.9794"
"1613595600000","381.3338","6.75","2021-02-18","6.9803"
"1613682000000","380.6482","6.75","2021-02-19","6.9652"
"1613941200000","391.51422","6.75","2021-02-22","7.0189"
"1614027600000","397.99374","6.75","2021-02-23","7.1083"
"1614114000000","408.86346","6.75","2021-02-24","7.1655"
"1614200400000","418.66794","6.75","2021-02-25","7.3515"
"1614286800000","413.84915","6.75","2021-02-26","7.4273"
"1614546000000","403.9112","6.75","2021-03-01","7.2895"
"1614632400000","408.8327","6.75","2021-03-02","7.3584"
"1614718800000","420.28943","6.75","2021-03-03","7.4612"
"1614805200000","429.5328","6.75","2021-03-04","7.5172"
"1614891600000","440.0486","6.75","2021-03-05","7.5325"
"1615150800000","450.42667","6.75","2021-03-08","7.7633"
"1615237200000","440.2547","6.75","2021-03-09","7.6195"
"1615323600000","432.39215","6.75","2021-03-10","7.5029"
"1615410000000","436.3454","6.75","2021-03-11","7.4832"
"1615496400000","440.15488","6.75","2021-03-12","7.5602"
"1615755600000","437.92874","6.75","2021-03-15","7.5375"
"1615842000000","435.21088","6.75","2021-03-16","7.4933"
"1615928400000","438.3194","6.75","2021-03-17","7.5029"
"1616014800000","415.4111","6.52","2021-03-18","7.3226"
"1616101200000","410.94922","6.52","2021-03-19","7.2185"
"1616360400000","445.7054","6.52","2021-03-22","7.8016"
"1616446800000","442.9329","6.52","2021-03-23","7.9336"
"1616533200000","453.4014","6.52","2021-03-24","7.9377"
"1616619600000","440.9253","6.52","2021-03-25","7.9446"
"1616706000000","460.67383","6.52","2021-03-26","8.1076"
"1616965200000","466.1865","6.52","2021-03-29","8.2104"
"1617051600000","469.56693","6.52","2021-03-30","8.336"
"1617138000000","459.38324","6.52","2021-03-31","8.2519"
"1617224400000","470.4203","6.52","2021-04-01","8.1233"
"1617570000000","463.50024","6.52","2021-04-05","8.1145"
"1617656400000","470.25766","6.52","2021-04-06","8.1444"
"1617742800000","471.67688","6.52","2021-04-07","8.1605"
"1617829200000","464.14694","6.52","2021-04-08","8.1415"
"1617915600000","466.93884","6.52","2021-04-09","8.1747"
"1618174800000","469.68005","6.52","2021-04-12","8.157"
"1618261200000","470.5424","6.52","2021-04-13","8.1198"
"1618347600000","478.75015","6.52","2021-04-14","8.0829"
"1618434000000","472.40878","6.52","2021-04-15","8.0178"
"1618520400000","473.45074","6.52","2021-04-16","8.0656"
"1618779600000","475.38074","6.52","2021-04-19","8.0971"
"1618866000000","471.82355","6.52","2021-04-20","8.1153"
"1618952400000","472.0255","6.52","2021-04-21","8.1892"
"1619038800000","483.7288","6.52","2021-04-22","8.3215"
"1619125200000","492.1985","6.52","2021-04-23","8.3907"
"1619384400000","486.88596","6.52","2021-04-26","8.2846"
"1619470800000","488.24423","6.52","2021-04-27","8.2196"
"1619557200000","490.1661","6.52","2021-04-28","8.1995"
"1619643600000","495.4413","6.52","2021-04-29","8.219"
"1619730000000","491.71573","6.52","2021-04-30","8.2948"
"1619989200000","493.7159","6.52","2021-05-03","8.2506"
"1620075600000","505.5157","6.52","2021-05-04","8.3281"
"1620162000000","507.13666","6.52","2021-05-05","8.326"
"1620248400000","504.04858","6.52","2021-05-06","8.2821"
"1620334800000","504.67273","6.52","2021-05-07","8.2409"
"1620594000000","508.73187","6.52","2021-05-10","8.2761"
"1620680400000","512.9824","6.52","2021-05-11","8.2846"
"1620766800000","526.6908","6.52","2021-05-12","8.4311"
"1620853200000","515.7432","6.52","2021-05-13","8.505"
"1620939600000","517.03217","6.52","2021-05-14","8.451"
"1621198800000","509.4635","6.52","2021-05-17","8.3137"
"1621285200000","510.9042","6.52","2021-05-18","8.3563"
"1621371600000","503.15125","6.52","2021-05-19","8.4139"
"1621458000000","496.63434","7.32","2021-05-20","8.3806"
"1621544400000","505.47696","7.32","2021-05-21","8.4162"
"1621803600000","513.82434","7.32","2021-05-24","8.3876"
"1621890000000","518.1732","7.32","2021-05-25","8.4655"
"1621976400000","518.7292","7.32","2021-05-26","8.458"
"1622062800000","522.4172","7.32","2021-05-27","8.5015"
"1622149200000","522.91187","7.32","2021-05-28","8.5625"
"1622408400000","521.8211","7.3","2021-05-31","8.4918"
"1622494800000","529.27686","7.3","2021-06-01","8.5381"
"1622581200000","536.39856","7.3","2021-06-02","8.592"
"1622667600000","542.9365","7.3","2021-06-03","8.7023"
"1622754000000","544.3818","7.3","2021-06-04","8.6685"
"1623013200000","542.07275","7.3","2021-06-07","8.6139"
"1623099600000","545.2988","7.3","2021-06-08","8.605"
"1623186000000","543.7415","7.3","2021-06-09","8.5872"
"1623272400000","533.8777","7.3","2021-06-10","8.4261"
"1623358800000","531.8707","7.3","2021-06-11","8.3931"
"1623618000000","535.7942","7.3","2021-06-14","8.4657"
"1623704400000","544.634","7.3","2021-06-15","8.5567"
"1623790800000","549.41034","7.3","2021-06-16","8.6074"
"1623877200000","547.1555","7.3","2021-06-17","8.721"
"1623963600000","550.9291","7.3","2021-06-18","8.7352"
"1624222800000","559.4909","7.3","2021-06-21","8.7722"
"1624309200000","554.49066","7.3","2021-06-22","8.6531"
"1624395600000","556.96136","7.3","2021-06-23","8.6431"
"1624482000000","563.12695","7.32","2021-06-24","8.7077"
"1624568400000","568.7738","7.32","2021-06-25","8.7652"
"1624827600000","558.16815","7.32","2021-06-28","8.6915"
"1624914000000","561.9922","7.32","2021-06-29","8.7388"
"1625000400000","558.5925","7.32","2021-06-30","8.7076"
"1625086800000","560.9721","7.32","2021-07-01","8.665"
"1625173200000","565.4407","7.32","2021-07-02","8.6924"
"1625432400000","565.6895","7.32","2021-07-05","8.6709"
"1625518800000","550.9016","7.32","2021-07-06","8.6893"
"1625605200000","544.2116","7.32","2021-07-07","8.6907"
"1625691600000","547.2345","7.32","2021-07-08","8.6904"
"1625778000000","554.6825","7.32","2021-07-09","8.6615"
"1626037200000","554.24316","7.32","2021-07-12","8.6398"
"1626123600000","563.2909","7.32","2021-07-13","8.6262"
"1626210000000","551.7871","7.32","2021-07-14","8.5908"
"1626296400000","546.86993","7.32","2021-07-15","8.5676"
"1626382800000","548.7575","7.32","2021-07-16","8.5277"
"1626642000000","522.95374","7.32","2021-07-19","8.5885"
"1626728400000","523.3506","7.32","2021-07-20","8.5753"
"1626814800000","539.7059","7.32","2021-07-21","8.5654"
"1626901200000","543.7027","7.32","2021-07-22","8.5609"
"1626987600000","542.9381","7.32","2021-07-23","8.5529"
"1627246800000","543.1288","7.32","2021-07-26","8.5586"
"1627333200000","543.44293","7.32","2021-07-27","8.5649"
"1627419600000","547.89655","7.32","2021-07-28","8.5542"
"1627506000000","549.8025","7.32","2021-07-29","8.4585"
"1627592400000","549.5881","7.32","2021-07-30","8.4539"
"1627851600000","529.75885","7.32","2021-08-02","8.3545"
"1627938000000","533.48596","7.37","2021-08-03","8.4093"
"1628024400000","530.60956","7.37","2021-08-04","8.4789"
"1628110800000","540.61584","7.37","2021-08-05","8.5311"
"1628197200000","547.42236","7.37","2021-08-06","8.6317"
"1628456400000","539.8831","7.37","2021-08-09","8.6603"
"1628542800000","545.0358","7.34","2021-08-10","8.609"
"1628629200000","552.07074","7.34","2021-08-11","8.6315"
"1628715600000","547.2013","7.34","2021-08-12","8.5634"
"1628802000000","541.5959","7.34","2021-08-13","8.5237"
"1629061200000","532.8675","7.34","2021-08-16","8.4609"
"1629147600000","525.0448","7.34","2021-08-17","8.4331"
"1629234000000","522.5797","7.34","2021-08-18","8.4642"
"1629320400000","516.3825","7.34","2021-08-19","8.5282"
"1629406800000","504.80853","7.34","2021-08-20","8.4956"
"1629666000000","521.13806","7.34","2021-08-23","8.4272"
"1629752400000","530.24835","7.34","2021-08-24","8.4113"
"1629838800000","531.4419","7.34","2021-08-25","8.3784"
"1629925200000","527.3281","7.34","2021-08-26","8.3916"
"1630011600000","532.8901","7.34","2021-08-27","8.3512"
"1630270800000","534.50916","7.34","2021-08-30","8.3792"
"1630357200000","528.35297","7.34","2021-08-31","8.3179"
"1630443600000","528.5063","7.34","2021-09-01","8.2955"
"1630530000000","533.7149","7.34","2021-09-02","8.2785"
"1630616400000","535.41254","7.34","2021-09-03","8.3242"
"1630875600000","533.2973","7.34","2021-09-06","8.2823"
"1630962000000","535.5687","7.34","2021-09-07","8.3526"
"1631048400000","543.7381","7.34","2021-09-08","8.4734"
"1631134800000","536.10144","7.34","2021-09-09","8.4359"
"1631221200000","547.30414","7.34","2021-09-10","8.4722"
"1631480400000","547.10046","7.34","2021-09-13","8.4286"
"1631566800000","547.5416","7.34","2021-09-14","8.4419"
"1631653200000","552.74554","7.34","2021-09-15","8.435"
"1631739600000","559.6073","7.37","2021-09-16","8.5332"
"1631826000000","562.0106","7.37","2021-09-17","8.641"
"1632085200000","554.6739","7.37","2021-09-20","8.6722"
"1632171600000","556.1197","7.37","2021-09-21","8.6287"
"1632258000000","564.2195","7.37","2021-09-22","8.655"
"1632344400000","577.8151","7.37","2021-09-23","8.7654"
"1632430800000","588.79297","7.37","2021-09-24","8.8861"
"1632690000000","596.89655","7.37","2021-09-27","8.822"
"1632776400000","599.32196","7.37","2021-09-28","8.8749"
"1632862800000","604.39545","7.37","2021-09-29","8.9236"
"1632949200000","600.11993","7.37","2021-09-30","8.8933"
"1633035600000","606.8209","7.37","2021-10-01","8.8587"
"1633294800000","615.8081","7.37","2021-10-04","8.858"
"1633381200000","623.62695","7.37","2021-10-05","8.8722"
"1633467600000","612.0302","7.37","2021-10-06","8.8803"
"1633554000000","617.67725","7.37","2021-10-07","8.8785"
"1633640400000","626.51263","7.6","2021-10-08","8.9694"
"1633899600000","638.4502","7.6","2021-10-11","9.0024"
"1633986000000","643.9164","7.6","2021-10-12","9.0425"
"1634072400000","648.45734","7.6","2021-10-13","9.0884"
"1634158800000","658.34045","7.6","2021-10-14","9.187"
"1634245200000","663.3505","7.6","2021-10-15","9.2595"
"1634504400000","665.4494","8.01","2021-10-18","9.3344"
"1634590800000","664.1916","8.24","2021-10-19","9.3011"
"1634677200000","666.5337","8.24","2021-10-20","9.219"
"1634763600000","678.80237","8.26","2021-10-21","9.5177"
"1634850000000","685.2782","8.26","2021-10-22","9.6085"
"1635109200000","691.5521","8.26","2021-10-25","9.5929"
"1635195600000","688.0647","8.26","2021-10-26","9.5432"
"1635282000000","676.3381","8.26","2021-10-27","9.5018"
"1635368400000","676.7334","8.26","2021-10-28","9.5449"
"1635454800000","676.3258","8.26","2021-10-29","9.6069"
"1635714000000","675.03625","8.26","2021-11-01","9.5398"
"1635800400000","680.7244","8.26","2021-11-02","9.6039"
"1635886800000","672.62134","8.26","2021-11-03","9.6447"
"1635973200000","682.5723","8.26","2021-11-04","9.7039"
"1636059600000","696.4815","8.26","2021-11-05","9.6922"
"1636318800000","701.022","8.26","2021-11-08","9.6853"
"1636405200000","707.5398","8.26","2021-11-09","9.735"
"1636491600000","703.6666","8.26","2021-11-10","9.847"
"1636578000000","712.9493","8.26","2021-11-11","9.9062"
"1636664400000","714.1428","8.26","2021-11-12","9.9992"
"1636923600000","719.97906","8.26","2021-11-15","10.0626"
"1637010000000","740.5686","8.26","2021-11-16","10.3172"
"1637096400000","752.34894","8.26","2021-11-17","10.6294"
"1637182800000","789.2701","8.26","2021-11-18","11.0635"
"1637269200000","787.14014","8.26","2021-11-19","11.2884"
"1637528400000","802.66364","8.76","2021-11-22","11.3853"
"1637614800000","924.21124","8.76","2021-11-23","12.8238"
"1637701200000","859.2175","8.76","2021-11-24","11.9535"
"1637787600000","866.83954","9.85","2021-11-25","11.9928"
"1637874000000","809.69696","9.85","2021-11-26","12.3373"
"1638133200000","862.24634","9.85","2021-11-29","12.8196"
"1638219600000","863.24036","9.85","2021-11-30","13.4776"
"1638306000000","850.65405","9.41","2021-12-01","13.248"
"1638392400000","888.44366","9.41","2021-12-02","13.6831"
"1638478800000","897.13544","9.41","2021-12-03","13.703"
"1638738000000","933.05963","9.41","2021-12-06","13.8047"
"1638824400000","938.86646","9.41","2021-12-07","13.4914"
"1638910800000","961.18445","10.06","2021-12-08","13.6765"
"1638997200000","955.67395","10.38","2021-12-09","13.7884"
"1639083600000","964.81934","10.41","2021-12-10","13.8783"
"1639342800000","957.0287","10.41","2021-12-13","13.8239"
"1639429200000","990.6344","10.41","2021-12-14","14.3883"
"1639515600000","1013.6854","10.41","2021-12-15","14.8113"
"1639602000000","1076.5126","10.41","2021-12-16","15.6652"
"1639688400000","1106.8545","10.41","2021-12-17","16.41"
"1639947600000","883.2068","11.55","2021-12-20","13.3274"
"1640034000000","849.0795","11.55","2021-12-21","12.4883"
"1640120400000","820.0104","11.55","2021-12-22","12.0395"
"1640206800000","783.9599","11.55","2021-12-23","11.3568"
"1640293200000","722.78656","11.55","2021-12-24","10.6386"
"1640552400000","810.3519","11.5","2021-12-27","11.5205"
"1640638800000","831.33203","11.5","2021-12-28","11.7886"
"1640725200000","898.63837","11.5","2021-12-29","12.6373"
"1640811600000","938.18115","11.5","2021-12-30","13.149"
"1640898000000","930.21564","11.5","2021-12-31","13.304"
"1641157200000","933.124","12.81","2022-01-03","13.1278"
"1641243600000","965.1223","12.81","2022-01-04","13.4082"
"1641330000000","983.20374","12.84","2022-01-05","13.6746"
"1641416400000","1003.1206","12.84","2022-01-06","13.861"
"1641502800000","1002.50195","12.84","2022-01-07","13.8697"
"1641762000000","991.3501","13.78","2022-01-10","13.8148"
"1641848400000","1013.34436","13.78","2022-01-11","13.8039"
"1641934800000","978.9569","13.78","2022-01-12","13.2848"
"1642021200000","999.7686","13.78","2022-01-13","13.5912"
